book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
29939161,mid,Social World Outside Couple,0.08443966347282408,0.08453487163859011,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,33
29939161,mid,"Spaces, Time, Activities & Objects",0.06067572573836457,0.060744139376179826,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,23
29939161,mid,"Work, Wealth, Status & Institutions",0.07982584660622798,0.07991585255987019,0.9988737409317534,0.0008513273280456035,0.0011262590682464962,0.00045529661171703743,0.00039603071632856674,23
30291077,mid,"Conflict, Risk & Harm",0.020571362892347272,0.020619330659634238,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,9
30291077,mid,Embodied & Sensory Experience,0.014157976408271846,0.014190989608280045,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,5
30291077,mid,"Emotions, Cognition & Inner Life",0.20916401122738174,0.2096517344116874,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,57
30291077,mid,Relationship Trajectory (Main Couple),0.36006045635830647,0.3609000359364908,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,156
30291077,mid,"Sexuality, Attraction & Intimacy",0.19810000500284433,0.19856192942609477,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,53
30291077,mid,Social World Outside Couple,0.059063054418769675,0.05920077610811243,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,33
30291077,mid,"Spaces, Time, Activities & Objects",0.08600327594947786,0.08620381614451744,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,23
30291077,mid,"Work, Wealth, Status & Institutions",0.050499258174154946,0.05061701102684335,0.9976736506107412,0.0014652202381321144,0.0023263493892587716,0.0014109700589451646,5.4250179187050835e-05,23
30618705,bad,"Conflict, Risk & Harm",0.0362096289628739,0.03627425755965503,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,9
30618705,bad,Embodied & Sensory Experience,0.014541711181698547,0.014567665890857076,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,5
30618705,bad,"Emotions, Cognition & Inner Life",0.18865769279120362,0.188994417643302,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,57
30618705,bad,Relationship Trajectory (Main Couple),0.3573500240484306,0.3579878386650242,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,156
30618705,bad,"Sexuality, Attraction & Intimacy",0.1913493333502535,0.19169086236514926,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,53
30618705,bad,Social World Outside Couple,0.062081615688729254,0.062192421787073474,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,33
30618705,bad,"Spaces, Time, Activities & Objects",0.08958767738456913,0.08974757755598987,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,23
30618705,bad,"Work, Wealth, Status & Institutions",0.058394551769837155,0.058498777028384186,0.9982183344021627,0.0007038053035900438,0.0017816655978372374,0.0006577060790230386,4.609922456696857e-05,23
30627346,mid,"Conflict, Risk & Harm",0.016584435759026458,0.01660772666117527,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,9
30627346,mid,Embodied & Sensory Experience,0.012863454428031322,0.0128815196466937,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,5
30627346,mid,"Emotions, Cognition & Inner Life",0.22555130510957466,0.22586806556215652,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,57
30627346,mid,Relationship Trajectory (Main Couple),0.3251475195848402,0.3256041512829344,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,156
30627346,mid,"Sexuality, Attraction & Intimacy",0.16416438994803303,0.16439493965127017,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,53
30627346,mid,Social World Outside Couple,0.08019134683311911,0.0803039662094675,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,33
30627346,mid,"Spaces, Time, Activities & Objects",0.11580548215271523,0.11596811742064389,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,23
30627346,mid,"Work, Wealth, Status & Institutions",0.05709202241634446,0.05717220149068246,0.998597586375066,0.0016595463666397858,0.0014024136249340602,0.00046191622325824684,0.0011976301433815504,23
306364,mid,"Conflict, Risk & Harm",0.023658437054449526,0.02368928075247307,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,9
306364,mid,Embodied & Sensory Experience,0.01726583480048476,0.0172883444106287,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,5
306364,mid,"Emotions, Cognition & Inner Life",0.1822936248033334,0.18253128249399617,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,57
306364,mid,Relationship Trajectory (Main Couple),0.3768212174139119,0.37731248231919834,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,156
306364,mid,"Sexuality, Attraction & Intimacy",0.16788460831207752,0.16810348085000812,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,53
306364,mid,Social World Outside Couple,0.1054118155819174,0.10554924182864872,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,33
306364,mid,"Spaces, Time, Activities & Objects",0.0636416735337873,0.06372464370445713,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,23
306364,mid,"Work, Wealth, Status & Institutions",0.061662881214148056,0.06174327161707508,0.9986979892574271,0.000669930718619316,0.0013020107425728497,0.0006120341753021055,5.789654331727758e-05,23
31276376,good,"Conflict, Risk & Harm",0.023529800287292905,0.023578132858990176,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,9
31276376,good,Embodied & Sensory Experience,0.019229742657693852,0.019269242479382734,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,5
31276376,good,"Emotions, Cognition & Inner Life",0.1973196301291891,0.1977249444563,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,57
31276376,good,Relationship Trajectory (Main Couple),0.35950251619876683,0.360240970453685,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,156
31276376,good,"Sexuality, Attraction & Intimacy",0.16378509270840666,0.16412152372947864,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,53
31276376,good,Social World Outside Couple,0.0999488767030883,0.10015418172864446,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,33
31276376,good,"Spaces, Time, Activities & Objects",0.07063360409234393,0.07077869260530821,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,23
31276376,good,"Work, Wealth, Status & Institutions",0.06393995946538374,0.06407129856038023,0.9979501102998135,0.0012554586953344993,0.0020498897001865754,0.0011945706376863846,6.088805764816268e-05,23
31424202,bad,"Conflict, Risk & Harm",0.017639025735752243,0.01768554068518733,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,9
31424202,bad,Embodied & Sensory Experience,0.022317266940977635,0.022376118634877307,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,5
31424202,bad,"Emotions, Cognition & Inner Life",0.18194610461373562,0.18242590514142945,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,57
31424202,bad,Relationship Trajectory (Main Couple),0.3374667410032122,0.33835665684260985,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,156
31424202,bad,"Sexuality, Attraction & Intimacy",0.22334462499887384,0.2239335953929339,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,53
